"Agency.Id","Agency.Name","Program.Id","Program.Name","Activity.Id","Activity.Name","Subactivity.Id","Subactivity.Name","Fund.Id","Fund.Name","Detailed.Fund.Id","Detailed.Fund.Name","Object.Id","Object.Name","Subobject.Id","Subobject.Name","FY12_Adopted","FY12_AAO","FY12_Adjusted","FY12_BAPS.Actual","FY12_Net.Actual","FY12_Sur.Def","FY13_Adopted","FY13_AAO","FY13_Adjusted","FY13_BAPS.Actual","FY13_Net.Actual","FY13_Sur.Def","FY14_Adopted","FY14_AAO","FY14_Adjusted","FY14_BAPS.Actual","FY14_Net.Actual","FY14_Sur.Def","FY15_Adopted","FY15_AAO","FY15_Adjusted","FY15_BAPS.Actual","FY15_Net.Actual","FY15_Sur.Def","FY16_Adopted","FY16_AAO","FY16_Adjusted","FY16_BAPS.Actual","FY16_Net.Actual","FY16_Sur.Def","FY17_Adopted","FY17_AAO","FY17_Adjusted","FY17_BAPS.Actual","FY17_Net.Actual","FY17_Sur.Def","FY18_Adopted"
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",316,"Maintenance and Repair of Real Property",0,0,0,0,0,0,4064,0,4064,4100,4100,-36,4143,0,4143,4454,4454,-311,4226,0,4226,0,0,4226,4311,0,4311,8627,8627,-4316,4397,0,4397,6430,6430,-2033,4494
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",325,"Rental of Operating Equipment",0,0,0,0,0,0,1438,0,1438,720,720,718,1466,0,1466,1050,1050,416,1495,0,1495,1993,1993,-498,1525,0,1525,295,295,1230,1556,0,1556,338,338,1218,1590
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",326,"Other Professional Services",0,0,0,0,5000,-5000,132080,0,132080,9311,2690,129390,134656,0,134656,708,741,133915,137349,0,137349,25177,25264,112085,140296,0,140296,2096,2096,138200,93102,0,93102,31548,31548,61554,95150
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",328,"Energy Admin Fee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5771
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",331,"Rental of City Motor Equipment",0,0,0,0,0,0,74348,0,74348,18193,18188,56160,112376,0,112376,50362,50362,62014,62327,0,62327,47341,47347,14980,128735,0,128735,48269,48269,80466,87570,0,87570,75244,75244,12326,110414
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",335,"Maintenance and Repair of Equipment - Vehicle",0,0,0,0,0,0,227876,0,227876,96493,96493,131383,232434,0,232434,82131,82131,150303,226391,0,226391,90812,90812,135579,111735,0,111735,58297,58297,53438,154682,0,154682,180117,180117,-25435,142521
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",337,"Sewer and Water Charges (City Agencies)",0,0,0,0,0,0,1656,0,1656,0,0,1656,1805,0,1805,9502,9502,-7697,2112,0,2112,1878,1878,234,2344,0,2344,0,0,2344,2602,0,2602,0,0,2602,2860
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",338,"Security Alarm System (Educ, OED)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,420,-420,0,0,0,420,420,-420,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",339,"Conduit Rental (General Services)",0,0,0,0,0,0,151555,0,151555,0,0,151555,154510,0,154510,0,0,154510,157600,0,157600,0,0,157600,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",352,"Lease Purchase Agreements",0,0,0,0,0,0,850392,0,850392,0,0,850392,866975,0,866975,2080900,2080900,-1213925,884315,0,884315,1040450,1040450,-156135,884315,0,884315,0,0,884315,877968,0,877968,0,0,877968,897283
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",355,"Photo ID Cards",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,-70,0,0,0,30,30,-30,0,0,0,20,20,-20,0,0,0,60,60,-60,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",357,"Fleet Rightsizing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4412,0,-4412,0,0,-4412,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",401,"Motor Vehicle Fuels and Lubricants",0,0,0,0,0,0,91364,0,91364,32326,32326,59038,111464,0,111464,29359,29511,81953,110661,0,110661,30572,30420,80241,52704,0,52704,23708,23708,28996,39590,0,39590,24990,24990,14600,34641
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",402,"Office Supplies",0,0,0,0,0,0,1016,0,1016,0,0,1016,1036,0,1036,717,829,207,1057,0,1057,1169,1111,-54,1078,0,1078,1322,1322,-244,1100,0,1100,917,917,183,1124
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",403,"Clothing and Footwear",0,0,0,0,0,0,7112,0,7112,3567,2694,4418,7251,0,7251,7747,8162,-911,7396,0,7396,5171,9235,-1839,7544,0,7544,4469,4469,3075,7695,0,7695,10205,10205,-2510,7864
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",405,"Photographic and Photostatic",0,0,0,0,0,0,203,0,203,0,0,203,207,0,207,0,0,207,211,0,211,0,0,211,215,0,215,0,0,215,219,0,219,0,0,219,224
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",406,"Business Machine Supplies",0,0,0,0,0,0,508,0,508,0,0,508,518,0,518,0,0,518,528,0,528,0,0,528,539,0,539,395,395,144,550,0,550,578,578,-28,562
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",407,"Custodial Materials",0,0,0,0,0,0,1016,0,1016,8500,8500,-7484,1036,0,1036,3876,3876,-2840,1057,0,1057,2219,3189,-2132,1078,0,1078,1928,1928,-850,1100,0,1100,985,985,115,1124
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",409,"General Operating and Maintenance Supplies",0,0,0,991,991,-991,339041,0,339041,199220,237401,101640,345652,0,345652,120316,41605,304047,352565,0,352565,118832,110196,242369,359616,0,359616,119078,119078,240538,352461,0,352461,315184,315184,37277,360215
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",410,"Equipment Maintenance and Repair Supplies",0,0,0,0,0,0,806,0,806,1144,1144,-338,822,0,822,0,0,822,838,0,838,115,115,723,855,0,855,1936,1936,-1081,872,0,872,1210,1210,-338,891
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",411,"Real Property Maintenance and Repair Supplies",0,0,0,0,0,0,10160,0,10160,11297,11334,-1174,10358,0,10358,1691,1691,8667,10565,0,10565,17421,17953,-7388,10776,0,10776,15365,15365,-4589,10992,0,10992,8745,8745,2247,11234
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",418,"Bottle Water Services",0,0,0,0,0,0,0,0,0,383,772,-772,0,0,0,872,-264,264,0,0,0,690,690,-690,0,0,0,907,907,-907,0,0,0,1984,1984,-1984,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",435,"Paint and Painters Supplies (General Services)",0,0,0,0,0,0,508,0,508,394,394,114,518,0,518,79,79,439,528,0,528,647,647,-119,539,0,539,208,208,331,550,0,550,158,158,392,562
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",5,"Equipment - $4,999 or less",501,"Office Furniture and Equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17537,-17537,0,0,0,17536,17536,-17536,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",5,"Equipment - $4,999 or less",506,"Portable Tools and Equipment",0,0,0,0,0,0,1524,0,1524,2008,2088,-564,1554,0,1554,1553,1553,1,1585,0,1585,1139,1139,446,1617,0,1617,563,563,1054,1649,0,1649,4920,4920,-3271,1685
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",5,"Equipment - $4,999 or less",512,"MOIT Hardware Replacement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,0,958,958,958,0,1139,0,1139,1139,1139,0,10259,0,10259,10259,10259,0,10669
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",5,"Equipment - $4,999 or less",513,"MOIT Software Maintenance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,0,1782,1782,1782,0,2115,0,2115,2115,2115,0,8113,0,8113,8113,8113,0,8113
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",1001,"General",1001,"General",7,"Grants, Subsidies and Contributions",740,"Workers' Comp - Direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58013,0,58013,58013,58013,0,62634,0,62634,62634,62634,0,71317
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",101,"Permanent Full-time",1408267,0,1408267,1141188,1141188,267079,0,0,0,-40102,-40102,40102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",104,"Salary and Wage Differential",3350,0,3350,2470,2470,880,0,0,0,-24,-24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",105,"Overtime",109608,0,109608,147879,147879,-38271,0,0,0,-8222,-8222,8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",106,"Sports Overtime",0,0,0,-166,-166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",108,"Out-of-title",0,0,0,2315,2315,-2315,0,0,0,-176,-176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",115,"Sick Leave Conversion (Regular)",4090,0,4090,5112,5112,-1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",127,"Severance Pay (BBMR Use Only)",0,0,0,26,26,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",195,"Furlough Savings: Salary",-15531,0,-15531,0,0,-15531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",196,"Turnover Savings",-60000,0,-60000,0,0,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",201,"Social Security-City Share (Regular)",102845,0,102845,76768,76768,26077,0,0,0,-2875,-2875,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",205,"Medical and Hospital Insurance",197569,0,197569,144189,144189,53380,0,0,0,-5297,-5297,5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",207,"Health Maintenance Organizations",161639,0,161639,133315,133315,28324,0,0,0,-5589,-5589,5589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",211,"Meal Allowance",0,0,0,2019,2019,-2019,0,0,0,-50,-50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",212,"Prescription Drugs (Classified)",73280,0,73280,61997,61997,11283,0,0,0,-2392,-2392,2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",213,"Vision Care (CUB)",5304,0,5304,0,0,5304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",227,"Vision Care - MAPS",136,0,136,1904,1904,-1768,0,0,0,-73,-73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",231,"FICA - Medicare Only",0,0,0,17954,17954,-17954,0,0,0,-672,-672,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",233,"Survivor Benefits",5747,0,5747,2453,2453,3294,0,0,0,-80,-80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",235,"Dental",8720,0,8720,4346,4346,4374,0,0,0,-165,-165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",241,"Deferred Compensation Administration",0,0,0,335,335,-335,0,0,0,-12,-12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",242,"Dental PPO",0,0,0,1916,1916,-1916,0,0,0,-69,-69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",270,"Non-positional 201, FICA",1525,0,1525,0,0,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",289,"Furlough Savings: Benefit",-3012,0,-3012,0,0,-3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",305,"Municipal Telephone Exchange",2848,0,2848,3008,3008,-160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",307,"Printing",0,0,0,153,153,-153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",311,"Rental of Business Machines",3200,0,3200,4357,5061,-1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",315,"Gas/Electric/Steam",865563,0,865563,192045,192045,673518,0,0,0,-29510,-29510,29510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",316,"Maintenance and Repair of Real Property",4000,0,4000,81805,32295,-28295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",325,"Rental of Operating Equipment",1415,0,1415,720,720,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",326,"Other Professional Services",130000,0,130000,4352,4121,125879,0,0,0,305,305,-305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",331,"Rental of City Motor Equipment",66767,0,66767,222741,222746,-155979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",335,"Maintenance and Repair of Equipment - Vehicle",7000,0,7000,5259,5259,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",337,"Sewer and Water Charges (City Agencies)",1519,0,1519,0,0,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",339,"Conduit Rental (General Services)",149168,0,149168,0,0,149168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",345,"Abused Vehicle/Equip. Repair",0,0,0,4864,4864,-4864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",684,"Traffic Management ",15,"Construction and Management of Signals",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",352,"Lease Purchase Agreements",837000,0,837000,418495,418495,418505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
